transaction_id,user_id,timestamp,amount,txns_last_1min,txns_last_5min,distinct_ips_last_1hr,km_from_prev,minutes_since_prev,implied_speed_kmh,is_new_device,amount_zscore,is_fraud,fraud_type
TXN201034,U004792,2025-03-15 10:02:08,433.78,5,6,6,7.81492990663838,0.36666666666666664,1278.8067119953714,False,-0.6722906065525006,1,velocity
TXN201035,U004792,2025-03-15 10:02:23,360.16,6,7,7,6.210316154330589,0.25,1490.4758770393414,False,-0.9199305003707429,1,velocity
TXN204716,U004792,2025-03-18 06:34:58,467.84,1,1,1,8.417849882611607,4112.583333333333,0.12281112673462255,False,-0.4886562983184234,0,none
TXN208043,U004792,2025-03-20 13:24:09,634.43,1,1,1,8.522030091182717,3289.1833333333334,0.15545555040642198,False,0.1647156670434364,0,none
TXN220058,U004792,2025-03-29 08:47:26,1028.09,1,1,1,8.540467250711137,12683.283333333333,0.04040184403165859,False,1.6257164351469493,0,none
TXN222665,U004792,2025-03-31 00:20:01,927.93,1,1,1,7.189244359634847,2372.5833333333335,0.18180801302859362,False,1.182876304590934,0,none
TXN104262,U004793,2025-01-04 05:35:06,1026.31,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN107385,U004793,2025-01-06 12:40:40,796.59,1,1,1,4.24791561743256,3305.5666666666666,0.0771047637962085,False,-0.9572584039303763,0,none
TXN120080,U004793,2025-01-15 15:43:57,1191.27,1,1,1,12.927028150154413,13143.283333333333,0.059012780089901296,False,1.4116387425996586,0,none
TXN132145,U004793,2025-01-24 11:07:46,880.54,1,1,1,10.901794403789106,12683.816666666668,0.05157025534327966,False,-0.7163711006256361,0,none
TXN134970,U004793,2025-01-26 11:59:41,923.14,1,1,1,5.576592537654316,2931.9166666666665,0.11412178117588347,False,-0.33288274303356047,0,none
TXN141970,U004793,2025-01-31 14:43:55,796.23,1,1,1,7.8505428408870195,7364.233333333334,0.06396220069795287,False,-1.1008731820800814,0,none
TXN153582,U004793,2025-02-08 20:56:53,407.27,1,1,1,3.5410029594272676,11892.966666666667,0.017864354918366545,False,-2.172794896453824,0,none
TXN169646,U004793,2025-02-20 14:46:43,950.91,1,1,1,8.754573832720919,16909.833333333332,0.03106325293743809,False,0.39888541953324436,0,none
TXN177749,U004793,2025-02-26 10:20:07,891.23,1,1,1,11.545373077199466,8373.4,0.08272892548211813,False,0.0925463159047324,0,none
TXN179355,U004793,2025-02-27 13:45:18,873.49,1,1,1,6.2851500109578025,1645.1833333333334,0.22922004679770328,False,-0.001151715160778673,0,none
TXN186462,U004793,2025-03-04 17:44:05,1005.36,1,1,1,3.564767214710125,7438.783333333334,0.028752824662089563,False,0.6770495530508364,0,none
TXN206914,U004793,2025-03-19 17:30:57,1176.68,1,1,1,4.007228278537768,21586.866666666665,0.011137961818401904,False,1.4296298600735522,0,none
TXN208966,U004793,2025-03-21 08:34:24,608.85,1,1,1,5.297536029638932,2343.45,0.1356342835470507,False,-1.4199539216479193,0,none
TXN100668,U004794,2025-01-01 14:07:13,1330.81,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN101630,U004794,2025-01-02 08:15:53,1478.47,1,1,1,3.1249189831720576,1088.6666666666667,0.1722245612280987,False,0.3321628376235265,0,none
TXN101853,U004794,2025-01-02 10:21:09,1105.16,1,1,1,6.211002042424473,125.26666666666667,2.974934453529551,False,-1.592912044743275,0,none
TXN105632,U004794,2025-01-05 06:59:06,1874.89,1,1,1,2.63179283032223,4117.95,0.03834616006006236,False,1.7608761710561072,0,none
TXN108576,U004794,2025-01-07 10:19:12,1382.66,1,1,1,7.691959362343564,3080.1,0.14983849931515658,False,-0.22944892342120182,0,none
TXN132115,U004794,2025-01-24 10:47:44,1396.03,1,1,1,2.390891698472544,24508.533333333333,0.005853206308075799,False,-0.15189864023913363,0,none
TXN150904,U004794,2025-02-06 21:44:07,1549.38,1,1,1,14.337849146495447,19376.383333333335,0.044397911312468535,False,0.516274525567969,0,none
TXN155855,U004794,2025-02-10 15:52:58,1306.28,1,1,1,10.525754513358141,5408.85,0.11676146885224926,False,-0.6231948037107538,0,none
TXN159169,U004794,2025-02-12 23:45:41,1660.99,1,1,1,14.064877460125185,3352.7166666666667,0.25170413473874753,False,1.0463020776785077,0,none
TXN160408,U004794,2025-02-13 20:52:45,1447.18,1,1,1,12.809513635687491,1267.0666666666666,0.6065748854108567,False,-0.031773868383398615,0,none
TXN163310,U004794,2025-02-15 21:55:21,2226.34,1,1,1,7.4198894780340865,2942.6,0.15129251977232558,False,2.5213625968558726,0,none
TXN168017,U004794,2025-02-19 11:50:06,695.46,1,1,1,5.304919769621936,5154.75,0.06174793853772078,False,-2.1925748110805587,0,none
TXN172413,U004794,2025-02-22 14:57:33,979.35,1,1,1,5.825199385356505,4507.45,0.07754095178457672,False,-1.2346227682140618,0,none
TXN188549,U004794,2025-03-06 08:31:43,628.88,1,1,1,6.684863999354917,16894.166666666668,0.023741439745156318,False,-1.8537596345554417,0,none
TXN192894,U004794,2025-03-09 11:13:57,2147.23,1,1,1,2.656749573380592,4482.233333333334,0.03556373855358612,False,1.7169862568032925,0,none
TXN194864,U004794,2025-03-10 19:31:11,2036.45,1,1,1,9.317784363128714,1937.2333333333333,0.28859046154536,False,1.3282665904874311,0,none
TXN196436,U004794,2025-03-11 21:16:45,2081.43,1,1,1,6.353015766535997,1545.5666666666666,0.2466286018022472,False,1.3130872309625143,0,none
TXN196765,U004794,2025-03-12 08:18:21,777.6,1,1,1,13.31152448502622,661.6,1.207212014966102,False,-1.4422655413000747,0,none
TXN201510,U004794,2025-03-15 16:49:51,1768.92,1,1,1,13.459862292534371,4831.5,0.1671513479358506,False,0.6564383154246748,0,none
TXN207157,U004794,2025-03-19 19:40:35,435.74,1,1,1,8.3943565511722,5930.733333333334,0.08492396551359561,False,-1.9614868101757763,0,none
TXN209847,U004794,2025-03-21 19:22:11,1709.31,1,1,1,5.5188268889919145,2861.6,0.11571484950360458,False,0.5689741636267602,0,none
TXN213289,U004794,2025-03-24 10:39:33,543.86,1,1,1,8.471633493663738,3797.366666666667,0.1338553935498699,False,-1.6454454414385962,0,none
TXN223889,U004794,2025-03-31 20:58:45,1635.85,1,1,1,1.8398953867889933,10699.2,0.010317941828112343,False,0.46683355565190726,0,none
TXN129499,U004795,2025-01-22 12:44:01,688.26,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN130785,U004795,2025-01-23 11:50:53,763.72,1,1,1,9.994280983375548,1386.8666666666666,0.43238248738345403,False,0.3279215699907874,0,none
TXN141649,U004795,2025-01-31 10:32:56,715.62,1,1,1,7.86892478997314,11442.05,0.04126319037221376,False,-0.27145122361689494,0,none
TXN141953,U004795,2025-01-31 14:31:45,527.49,1,1,1,9.111021734714697,238.81666666666666,2.289041680855113,False,-1.904933722279253,0,none
TXN144889,U004795,2025-02-02 17:05:14,710.49,1,1,1,13.271691010581657,3033.483333333333,0.2625039840782267,False,0.4071639537591938,0,none
TXN152740,U004795,2025-02-08 11:26:46,618.03,1,1,1,20.242668628901146,8301.533333333333,0.1463055159770567,False,-0.7450782522783799,0,none
TXN162113,U004795,2025-02-15 05:14:26,603.88,1,1,1,14.023280142803946,9707.666666666666,0.0866734342514408,False,-0.8206539614612383,0,none
TXN169049,U004795,2025-02-20 07:28:32,759.74,1,1,1,11.436117858159774,7334.1,0.09355845591000755,False,1.1893266726302953,0,none
TXN172455,U004795,2025-02-22 15:39:11,508.65,1,1,1,7.3506506438398675,3370.65,0.13084688075902037,False,-1.7329576048693478,0,none
TXN179217,U004795,2025-02-27 11:48:39,614.89,1,1,1,12.430714057387744,6969.466666666666,0.10701577023252827,False,-0.44413279029051483,0,none
TXN179588,U004795,2025-02-27 17:14:41,638.34,1,1,1,1.0312399995034855,326.03333333333336,0.18977936807139084,False,-0.1481545268063466,0,none
TXN185550,U004795,2025-03-03 23:59:13,420.63,1,1,1,11.88221578537371,6164.533333333334,0.11565075709257623,False,-2.1762927919555723,0,none
TXN193716,U004795,2025-03-09 22:00:34,847.76,1,1,1,13.941985197789915,8521.35,0.09816743965068855,False,1.8470732625482345,0,none
TXN197140,U004795,2025-03-12 13:14:57,358.13,1,1,1,15.672454525793594,3794.383333333333,0.24782611268786295,False,-2.115201904158229,0,none
TXN201181,U004795,2025-03-15 12:02:59,728.81,1,1,1,21.661114755387775,4248.033333333334,0.3059455478197597,False,0.7585915006910185,0,none
TXN202042,U004795,2025-03-15 23:24:15,817.95,1,1,1,22.52553681330518,681.2666666666667,1.983851955374759,False,1.3375317887147975,0,none
TXN204037,U004795,2025-03-17 15:54:00,14509.17,1,1,1,18.15153934951352,2429.75,0.44823227120930603,False,4.119863248039904,1,amount_spike
TXN205700,U004795,2025-03-18 19:12:54,587.31,1,1,1,13.800615138149672,1638.9,0.5052394339428765,False,-0.2669898127797939,0,none
TXN208626,U004795,2025-03-20 20:57:33,389.19,1,1,1,18.637309263584495,2984.65,0.37466321203996106,False,-0.3209154735203118,0,none
TXN213963,U004795,2025-03-24 19:10:50,667.49,1,1,1,20.61333172095441,5653.283333333334,0.21877550271799534,False,-0.22238293847293314,0,none
TXN215008,U004795,2025-03-25 15:29:27,458.63,1,1,1,5.009068794267827,1218.6166666666666,0.24662729131890226,False,-0.28517845546712234,0,none
TXN217415,U004795,2025-03-27 11:07:09,518.78,1,1,1,2.3343232005822947,2617.7,0.05350475304081358,False,-0.2575994308588006,0,none
TXN121155,U004796,2025-01-16 12:01:27,1372.05,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN121247,U004796,2025-01-16 13:18:30,1699.31,1,1,1,0.05768568866733804,77.05,0.04492071797586349,False,0.6406900642726114,0,none
TXN133254,U004796,2025-01-25 07:52:31,888.12,1,1,1,6.430720030696232,12634.016666666666,0.030540026344889573,False,-1.586733882388835,0,none
TXN153853,U004796,2025-02-09 07:16:04,1191.89,1,1,1,16.271865418847398,21563.55,0.04527602946318412,False,-0.37705630491474046,0,none
TXN157259,U004796,2025-02-11 16:40:13,898.31,1,1,1,12.649781946745343,3444.15,0.22036987843291392,False,-1.1403083630722615,0,none
TXN167432,U004796,2025-02-18 22:00:09,1524.33,1,1,1,6.383309343854651,10399.933333333332,0.03682702074673034,False,0.9486760106079257,0,none
TXN168687,U004796,2025-02-19 19:44:51,2026.55,1,1,1,7.62312471100806,1304.7,0.3505690830539462,False,1.827056478443539,0,none
TXN170154,U004796,2025-02-20 20:17:34,1425.66,1,1,1,7.633653526486796,1472.7166666666667,0.31100293896033937,False,0.13966565056665625,0,none
TXN170200,U004796,2025-02-20 20:46:50,935.17,1,1,2,7.809966703130255,29.266666666666666,16.01132125926476,False,-1.131520965312699,0,none
TXN171550,U004796,2025-02-21 20:43:42,593.34,1,1,1,12.380560781395692,1436.8666666666666,0.5169816129195993,False,-1.6858685301057732,0,none
TXN172056,U004796,2025-02-22 10:24:57,688.46,1,1,1,5.016392776825381,821.25,0.3664944494484296,False,-1.2659077228978686,0,none
TXN190561,U004796,2025-03-07 17:01:59,1540.89,1,1,1,6.57049451645261,19117.033333333333,0.020621906344629307,False,0.7693171630792283,0,none
TXN196164,U004796,2025-03-11 18:37:11,1488.76,1,1,1,12.870090889802597,5855.2,0.13188370224555196,False,0.6036147730310681,0,none
TXN204793,U004796,2025-03-18 08:02:48,1423.41,1,1,1,5.733590596943593,9445.616666666667,0.03642064334779083,False,0.41740448997144947,0,none
TXN107760,U004797,2025-01-06 18:04:37,124.99,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN110182,U004797,2025-01-08 12:43:30,146.22,1,1,1,18.01759002559615,2558.883333333333,0.4224715474337513,False,0.4731868229839969,0,none
TXN118995,U004797,2025-01-14 19:12:27,158.2,1,1,1,2.794062251287097,9028.95,0.018567356677933293,False,1.343474627194019,0,none
TXN120819,U004797,2025-01-16 07:16:02,108.23,1,1,1,4.485543574177236,2163.5833333333335,0.12439207231088895,False,-1.571814875196595,0,none
TXN120988,U004797,2025-01-16 09:29:11,140.37,1,1,1,3.669160795114008,133.15,1.6533957769946712,False,0.3069570131368774,0,none
TXN123331,U004797,2025-01-17 21:09:42,164.63,1,1,1,15.018139966659065,2140.516666666667,0.42096770935344763,False,1.3806669311971567,0,none
TXN131309,U004797,2025-01-23 18:25:38,167.34,1,1,1,15.662409533328326,8475.933333333332,0.110872105176189,False,1.2385204252779864,0,none
TXN136660,U004797,2025-01-27 17:34:17,268.3,1,1,1,7.472725654438808,5708.65,0.0785410805122627,False,2.570958787501125,0,none
TXN158269,U004797,2025-02-12 11:33:03,207.18,1,1,1,6.157076247357412,22678.766666666666,0.01628944731745163,False,0.9913615284749929,0,none
TXN159597,U004797,2025-02-13 11:05:25,269.09,1,1,1,17.44754487908359,1412.3666666666666,0.7412046159484191,False,1.8643714409915066,0,none
TXN159642,U004797,2025-02-13 11:37:05,182.56,1,1,2,4.551511907153695,31.666666666666668,8.623917297764896,False,0.134098613699159,0,none
TXN161020,U004797,2025-02-14 10:38:19,231.52,1,1,1,1.3710826767826638,1381.2333333333333,0.05955906118224762,False,1.0458338185892238,0,none
TXN161920,U004797,2025-02-14 20:59:08,251.94,1,1,1,3.932145671649689,620.8166666666667,0.3800296495996907,False,1.3081452857917002,0,none
TXN162754,U004797,2025-02-15 15:11:40,200.49,1,1,1,8.628659838554219,1092.5333333333333,0.4738707502257015,False,0.27250687500816656,0,none
TXN165339,U004797,2025-02-17 13:41:25,261.61,1,1,1,16.720844518384375,2789.75,0.35962027819806885,False,1.3759216644943442,0,none
TXN165343,U004797,2025-02-17 13:47:15,195.87,1,1,2,15.903490775206127,5.833333333333333,163.57876225926302,False,0.07067182713554275,0,none
TXN185594,U004797,2025-03-04 04:05:39,134.06,1,1,1,8.707737598568086,21018.4,0.024857470402793985,False,-1.1108775075275137,0,none
TXN192495,U004797,2025-03-08 23:47:10,200.99,1,1,1,16.31965917689914,6941.516666666666,0.14106132674376373,False,0.23539660811886137,0,none
TXN201766,U004797,2025-03-15 19:18:04,255.83,1,1,1,9.54382450365413,9810.9,0.05836666057336716,False,1.2760093381022686,0,none
TXN202428,U004797,2025-03-16 10:33:02,170.73,1,1,1,6.954325467889565,914.9666666666667,0.45603795556126697,False,-0.4414668818537108,0,none
TXN207358,U004797,2025-03-19 22:11:51,263.81,1,1,1,6.657970582132182,5018.816666666667,0.07959610032801841,False,1.3842144826753326,0,none
TXN207599,U004797,2025-03-20 08:09:17,183.77,1,1,1,9.99000590694855,597.4333333333333,1.0032924528542875,False,-0.22999061991076128,0,none
TXN217864,U004797,2025-03-27 16:43:57,161.66,1,1,1,10.797416379123913,10594.666666666666,0.06114821760138134,False,-0.6647289034231162,0,none
TXN218125,U004797,2025-03-27 19:27:40,202.0,1,1,1,14.067803863810576,163.71666666666667,5.15566465537189,False,0.1746944744043265,0,none
TXN220981,U004797,2025-03-29 19:52:32,232.04,1,1,1,17.721599967784048,2904.866666666667,0.36603951922074773,False,0.7881473820036815,0,none
TXN106881,U004798,2025-01-06 01:16:57,697.76,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN107795,U004798,2025-01-06 18:25:47,639.95,1,1,1,18.753104992795226,1028.8333333333333,1.093652648210964,False,-0.2995569603855219,0,none
TXN108656,U004798,2025-01-07 11:34:02,595.44,1,1,1,12.146839924839476,1028.25,0.708787158269262,False,-1.430983841498819,0,none
TXN114476,U004798,2025-01-11 14:08:19,419.11,1,1,1,7.016853994538012,5914.283333333334,0.07118550396451766,False,-1.8745627366700166,0,none
TXN139303,U004798,2025-01-29 16:52:18,704.09,1,1,1,15.345575022174408,26083.983333333334,0.03529884563888048,False,0.9977100278668888,0,none
TXN143419,U004798,2025-02-01 16:18:02,504.38,1,1,1,15.120069465626715,4285.733333333334,0.21168003171863303,False,-0.9476309893184174,0,none
TXN144288,U004798,2025-02-02 09:21:37,677.07,1,1,1,8.973674447733316,1023.5833333333334,0.5260152733345264,False,0.7762979193158456,0,none
TXN146046,U004798,2025-02-03 13:01:18,566.33,1,1,1,10.889344889122912,1659.6833333333334,0.39366587602898623,False,-0.3880912587707373,0,none
TXN155869,U004798,2025-02-10 16:08:34,812.38,1,1,1,3.410498448771165,10267.266666666666,0.019930319681927995,False,1.7998953823661392,0,none
TXN156140,U004798,2025-02-10 18:59:46,579.16,1,1,1,5.706126635512389,171.2,1.9998107367449962,False,-0.4012876063325006,0,none
TXN158598,U004798,2025-02-12 16:21:53,625.27,1,1,1,16.0513976019402,2722.116666666667,0.3537996250894507,False,0.053723807170541996,0,none
TXN167196,U004798,2025-02-18 19:04:53,539.21,1,1,1,7.259775328998996,8803.0,0.049481599425189114,False,-0.7786092233913491,0,none
TXN169909,U004798,2025-02-20 18:15:22,627.27,1,1,1,12.045774979032776,2830.483333333333,0.2553438454240324,False,0.13990688932400588,0,none
TXN173942,U004798,2025-02-23 15:41:30,653.6,1,1,1,7.396473764221996,4166.133333333333,0.10652285713050945,False,0.4073431973864766,0,none
TXN187358,U004798,2025-03-05 11:25:04,676.62,1,1,1,11.412983955968157,14143.566666666668,0.04841629084776514,False,0.632275333192059,0,none
TXN193271,U004798,2025-03-09 17:10:15,728.07,1,1,1,2.490390462247156,6105.183333333333,0.024474846958157853,False,1.1297237229201709,0,none
TXN193496,U004798,2025-03-09 19:22:17,515.22,1,1,1,9.069858619154743,132.03333333333333,4.12162219502109,False,-1.1781937900582753,0,none
TXN201382,U004798,2025-03-15 14:54:31,486.32,1,1,1,4.616634874283282,8372.233333333334,0.033085328780094146,False,-1.3759889689900437,0,none
TXN202139,U004798,2025-03-16 06:58:06,535.35,1,1,1,3.9810677794592886,963.5833333333334,0.24789144696105575,False,-0.8083843911342339,0,none
TXN202332,U004798,2025-03-16 09:17:41,650.02,1,1,1,3.1619682166812684,139.58333333333334,1.359174397618217,False,0.42620766797969956,0,none
TXN216312,U004798,2025-03-26 15:21:18,594.54,1,1,1,9.155573347406527,14763.616666666667,0.037208660536728805,False,-0.18479505025304824,0,none
TXN217029,U004798,2025-03-27 05:05:15,585.66,1,1,1,2.359823137390972,823.95,0.1718422091673746,False,-0.27823602732317776,0,none
TXN219592,U004798,2025-03-28 20:11:58,416.12,1,1,1,1.437477759219539,2346.7166666666667,0.03675290961975483,False,-1.992923581811432,0,none
TXN223726,U004798,2025-03-31 19:21:20,639.51,1,1,1,10.796142085488244,4269.366666666667,0.15172473476845774,False,0.401356845464079,0,none
TXN101082,U004799,2025-01-01 18:53:21,925.72,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN110628,U004799,2025-01-08 18:46:51,2068.94,1,1,1,6.493410826661609,10073.5,0.03867619492725433,False,1.838914428920252,0,none
TXN120452,U004799,2025-01-15 19:44:15,1294.2,1,1,1,8.31207434581635,10137.4,0.049196486352415914,False,-0.3481133354890619,0,none
TXN125834,U004799,2025-01-19 19:13:55,1623.85,1,1,1,14.035791759707749,5729.666666666667,0.1469801917940191,False,0.3994558156707646,0,none
TXN127590,U004799,2025-01-21 00:20:54,1354.09,1,1,1,3.1884523281711767,1746.9833333333333,0.10950713497950025,False,-0.2921534213563425,0,none
TXN128268,U004799,2025-01-21 14:11:05,1841.88,1,1,1,3.460187549564744,830.1833333333333,0.2500788014380976,False,0.9437517906366757,0,none
TXN135641,U004799,2025-01-26 20:25:13,1366.62,1,1,1,9.43347514325311,7574.133333333333,0.0747291450632662,False,-0.39851549594572144,0,none
TXN143201,U004799,2025-02-01 13:03:18,431.2,1,1,1,10.869598137039464,8198.083333333334,0.07955223943267647,False,-2.0665771841505203,0,none
TXN149454,U004799,2025-02-05 20:52:13,1171.95,1,1,1,9.677108909393517,6228.916666666667,0.09321468975026867,False,-0.39343852667425505,0,none
TXN150269,U004799,2025-02-06 14:35:00,380.13,1,1,1,7.235012681372314,1062.7833333333333,0.4084565002735009,False,-1.7480396976768091,0,none
TXN155891,U004799,2025-02-10 16:22:54,974.93,1,1,1,14.914065001183035,5867.9,0.1524981509689978,False,-0.5127341038065993,0,none
TXN155947,U004799,2025-02-10 17:11:13,710.32,1,1,2,8.791087509856634,48.31666666666667,10.916838577262462,False,-0.9732465502967095,0,none
TXN156983,U004799,2025-02-11 12:34:09,1208.98,1,1,1,15.22007863600454,1162.9333333333334,0.7852597324239903,False,0.060332329972781075,0,none
TXN159922,U004799,2025-02-13 15:41:08,1655.28,1,1,1,16.89917685767013,3066.983333333333,0.3306019307115704,False,0.9498962788515922,0,none
TXN163895,U004799,2025-02-16 11:47:27,1347.25,1,1,1,15.555036637836052,4086.3166666666666,0.22839693406127684,False,0.2744546584623112,0,none
TXN165295,U004799,2025-02-17 13:01:40,1006.34,1,1,1,23.392143844140914,1514.2166666666667,0.9269007940178893,False,-0.46327045126264127,0,none
TXN165758,U004799,2025-02-17 18:58:06,890.22,1,1,1,9.778426682984833,356.43333333333334,1.6460458271179927,False,-0.6941306115810889,0,none
TXN172242,U004799,2025-02-22 12:29:34,1397.13,1,1,1,13.295497812672213,6811.466666666666,0.1171157267294855,False,0.4577232605344942,0,none
TXN173595,U004799,2025-02-23 11:08:52,852.3,1,1,1,17.974603505955383,1359.3,0.793405584019218,False,-0.7885856572094639,0,none
TXN175861,U004799,2025-02-24 22:45:26,1718.7,1,1,1,21.382101672757216,2136.5666666666666,0.6004615350322634,False,1.1909792078818562,0,none
TXN177053,U004799,2025-02-25 19:15:24,10.0,1,1,1,16.173590538031,1229.9666666666667,0.788977017492501,False,-2.3554916269817023,0,none
TXN179659,U004799,2025-02-27 18:01:10,935.77,1,1,1,4.283967374020078,2805.766666666667,0.09161062660516009,False,-0.4362984592242569,0,none
TXN184216,U004799,2025-03-03 03:34:07,1114.2,1,1,1,5.980153892885243,4892.95,0.07333188231498679,False,-0.0608231378183194,0,none
TXN188709,U004799,2025-03-06 10:07:31,1072.14,1,1,1,14.792099481910576,4713.4,0.18829846160195074,False,-0.14749057617162845,0,none
TXN190036,U004799,2025-03-07 09:41:14,1399.49,1,1,1,11.116593404775783,1413.7166666666667,0.4718028866839515,False,0.5520956518261035,0,none
TXN203628,U004799,2025-03-17 10:03:03,443.12,1,1,1,12.871683579554926,14421.816666666668,0.053550882848089794,False,-1.4682535254533051,0,none
TXN204087,U004799,2025-03-17 16:36:06,1271.3,1,1,1,20.083149976296784,393.05,3.0657397241516526,False,0.313794741068732,0,none
TXN205990,U004799,2025-03-18 23:44:23,924.93,1,1,1,7.620188196163827,1868.2833333333333,0.2447226732757324,False,-0.4368075416802984,0,none
TXN208096,U004799,2025-03-20 14:16:30,1122.58,1,1,1,14.261924578814186,2312.116666666667,0.37010047419558606,False,0.00322193878762442,0,none
TXN208117,U004799,2025-03-20 14:42:43,1063.88,1,1,2,8.575891571632999,26.216666666666665,19.626961003101588,False,-0.12741795252095814,0,none
TXN221850,U004799,2025-03-30 13:26:35,963.37,1,1,1,4.922121878220508,14323.866666666667,0.020617848487831297,False,-0.34715476263394823,0,none
TXN100146,U004800,2025-01-01 07:57:01,269.1,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN102314,U004800,2025-01-02 16:59:06,173.14,1,1,1,21.572273690903284,1982.0833333333333,0.653018165122992,False,-1.81254958256205,0,none
TXN105104,U004800,2025-01-04 17:58:31,233.7,1,1,1,14.11129284834563,2939.4166666666665,0.2880427196668515,False,0.2592391731007606,0,none
TXN112476,U004800,2025-01-10 06:08:49,239.93,1,1,1,2.2314921824401472,7930.3,0.016883287006343874,False,0.36278467782769713,0,none
TXN115542,U004800,2025-01-12 10:17:20,171.97,1,1,1,6.364750472585042,3128.516666666667,0.12206584431016909,False,-1.3190409739859217,0,none
TXN132532,U004800,2025-01-24 16:33:46,176.6,1,1,1,8.285174846798645,17656.433333333334,0.028154638109692896,False,-0.9728114678118933,0,none
TXN135247,U004800,2025-01-26 15:49:41,94.37,1,1,1,23.289303931926483,2835.9166666666665,0.4927360004403946,False,-1.9920739752924792,0,none
TXN142964,U004800,2025-02-01 09:48:18,261.35,1,1,1,17.36243301368016,8278.616666666667,0.12583575526758412,False,1.1380863731198085,0,none
TXN144385,U004800,2025-02-02 10:28:25,59.13,1,1,1,14.88892935553371,1480.1166666666666,0.6035576663992857,False,-1.962532723320058,0,none
TXN148055,U004800,2025-02-04 20:49:40,167.12,1,1,1,13.185569298143692,3501.25,0.22595763167115218,False,-0.28149016604643873,0,none
TXN149064,U004800,2025-02-05 17:01:43,189.25,1,1,1,15.536610969918664,1212.05,0.7691074280723732,False,0.07023197916927681,0,none
TXN149222,U004800,2025-02-05 18:38:55,269.76,1,1,1,18.759552492154683,97.2,11.579970674169557,False,1.2608113085484576,0,none
TXN155037,U004800,2025-02-09 22:00:00,115.39,1,1,1,9.531587257668392,5961.083333333333,0.09593813799954207,False,-1.1325547235408635,0,none
TXN155040,U004800,2025-02-09 22:03:00,158.89,1,2,2,1082.0685645845683,3.0,21641.371291691365,True,-0.41720196845303326,1,location_ip
TXN156832,U004800,2025-02-11 10:32:01,259.51,1,1,1,1076.296884483328,2189.016666666667,29.500832064168694,True,1.1394201430760558,0,none
TXN173057,U004800,2025-02-22 21:58:06,217.48,1,1,1,17.207764576468243,16526.083333333332,0.062474928497159216,False,0.4393263046206765,0,none
TXN201600,U004800,2025-03-15 17:59:06,257.46,1,1,1,8.989690820082266,30001.0,0.01797878234741962,False,1.0344810374924263,0,none
TXN206011,U004800,2025-03-19 01:07:55,278.94,1,1,1,15.10350165226155,4748.816666666667,0.19082861326204625,False,1.2851058209605362,0,none
TXN212371,U004800,2025-03-23 17:08:51,224.55,1,1,1,14.116663463140494,6720.933333333333,0.12602413471171112,False,0.39098396947227904,0,none
TXN218236,U004800,2025-03-27 20:27:13,240.05,1,1,1,3.373707711000137,5958.366666666667,0.033972810668473165,False,0.6241014065257177,0,none
TXN223299,U004800,2025-03-31 13:55:19,181.52,1,1,1,8.872080216506934,5368.1,0.0991644740206807,False,-0.3486655295334377,0,none
TXN101711,U004801,2025-01-02 08:59:19,203.15,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN105302,U004801,2025-01-04 19:51:49,138.75,1,1,1,5.8132391876973255,3532.5,0.09873866985473165,False,-1.510850439882698,0,none
TXN107342,U004801,2025-01-06 12:05:45,136.28,1,1,1,8.145361422430879,2413.9333333333334,0.20245865061691265,False,-0.9144257765214318,0,none
TXN112562,U004801,2025-01-10 07:51:27,87.81,1,1,1,1.8785877545755765,5505.7,0.020472467674325624,False,-1.5126822607000843,0,none
TXN114359,U004801,2025-01-11 12:44:17,101.7,1,1,1,6.059919068531951,1732.8333333333333,0.20982695630196233,False,-0.8907222113272296,0,none
TXN114918,U004801,2025-01-11 19:35:41,160.48,1,1,1,3.6376264431924272,411.4,0.5305240315788664,False,0.6500029727564252,0,none
TXN116629,U004801,2025-01-13 05:00:12,102.83,1,1,1,6.643830460986062,2004.5166666666667,0.19886580854528374,False,-0.8775825326812935,0,none
TXN129814,U004801,2025-01-22 17:12:02,81.41,1,1,1,5.891788119207149,13691.833333333334,0.02581884241110362,False,-1.2470104187493982,0,none
TXN135142,U004801,2025-01-26 13:56:34,117.47,1,1,1,10.605618018873372,5564.533333333334,0.11435587550900986,False,-0.23394920687957452,0,none
TXN154660,U004801,2025-02-09 18:14:43,191.35,1,1,1,12.590328013209222,20418.15,0.036997459651954424,False,1.5631252624395253,0,none
TXN161862,U004801,2025-02-14 20:24:04,12.19,1,1,1,5.469738976318377,7329.35,0.044776731712785255,False,-2.226022304833177,0,none
TXN163547,U004801,2025-02-16 07:46:59,119.45,1,1,1,1.9941116738246625,2122.9166666666665,0.05635958410809645,False,-0.03445394383980447,0,none
TXN166951,U004801,2025-02-18 16:43:41,167.24,1,1,1,4.986812709952585,3416.7,0.0875724420046112,False,0.9083580763315732,0,none
